X,Y,Z,R,G,B
240.8964575507336,44.406787097686504,2.1115019903884615,213,180,106
240.8964575507336,44.406787097686504,2.1115019903884615,213,180,106
135.5265981645855,198.61267412846928,1.852029371871339,203,166,97
85.80538670472185,271.59880658629993,0.0868475385503018,197,158,90
85.80538670472185,271.59880658629993,0.0868475385503018,197,158,90
237.88736900834925,49.574332208129135,3.5214855452042,206,169,96
117.77646992391055,225.5005983692483,0.22550848053646178,211,179,106
740.5606923951261,-710.3203773774392,127.33520527847011,205,162,94
743.7434794622673,-719.9681229360283,149.72961212193476,210,170,97
123.8993199360114,218.07939989969694,0.18159983170616556,207,169,97
748.631398901037,-764.0850774340632,302.2025510661354,215,173,102
745.2279242408786,-727.7709387476857,184.86262634397158,213,173,103
94.92097258108532,261.2902096310404,-1.2808072262419898,202,163,93
745.7496437262125,-724.8939191080606,171.74563433973006,211,170,99
95.42496186033217,261.1791567304074,0.9946310081750482,198,157,86
747.8798810555635,-730.7086278910633,200.4242489821155,202,151,86
757.9616215707397,-743.4720163445081,202.34158946676317,223,187,107
92.86414604875023,266.74767712086697,0.2902275409354047,204,170,100
749.8393307201013,-692.1110196828711,58.49376804617546,220,183,108
757.3541087413442,-776.3652515797993,359.2671452145888,200,150,84
749.8596136209871,-707.5484669721789,136.0238243133998,218,180,106
766.536345906099,-785.8835420858713,349.82024684929286,213,170,95
761.4414713312169,-714.6859778775059,117.90062905715615,223,186,107
181.63064288329946,144.28389304976017,1.2969208430349113,208,174,101
-42.287455978730165,353.6693455973154,421.8803797619595,206,156,86
-41.92045729976804,353.50329410327777,422.10534434363734,200,151,82
760.7738601999662,-676.0214216081149,1.6403027736298839,203,161,94
-41.43049251686028,353.245454670598,422.6378828699697,214,174,100
769.0131512992973,-734.6156542147415,193.8282343015385,216,178,105
539.2451779427142,-357.4188771608452,3.5481845878131537,211,174,100
413.18679173833505,-177.05086801061213,1.8473116229604045,209,173,100
765.77229386724,-686.4706459583527,47.987902397538676,218,180,103
776.0734655293357,-735.1784839081835,193.33546736724378,217,179,106
182.63804446827032,152.35282964687406,-0.3234417828847427,208,173,103
140.53171920942705,210.8874910172996,2.252762918517533,209,172,98
548.9538765566646,-362.21269156281323,1.45892912889164,209,173,102
774.738815424799,-732.9060733880367,206.71302608581252,224,187,109
771.7920018169907,-682.2873930394178,35.90300783460495,200,152,90
767.5784596805647,-721.4702753874778,208.32284249830371,225,190,109
770.2536173118966,-683.2986857394087,52.82033356989402,209,165,93
247.75871834710122,62.23765005856984,2.11610854711995,206,169,98
356.42506414018453,-88.8784637453154,0.28563925757620723,208,172,99
430.76362052708316,-190.9345139413096,1.280190377847532,214,182,110
108.35786625077579,259.43848562490643,2.3658073354021667,199,159,88
-39.08876962169643,352.8646316417528,422.6563601953693,215,174,99
775.8501675281266,-668.0688568716499,-5.09040467496439,207,168,94
779.250634092331,-677.5298104752628,16.282340052787646,206,164,94
321.5334429861822,-34.54711435175102,-1.8323126966861878,207,168,96
318.9864292909178,-31.743634736276704,3.2257170866676006,213,181,107
153.8535880259532,198.6322869608323,1.1784191771267842,199,158,89
450.306562758891,-210.91708948465885,4.004241087771277,212,181,107
86.75439167787786,294.3806710734161,0.051655118642287334,200,162,93
787.4699895051974,-672.8927948073848,3.9141408969232714,194,150,90
173.71368724441103,174.91410405474548,1.5968703544306493,204,166,95
154.35840702304137,201.9169008004221,1.7491280201763288,199,161,94
796.8448265389536,-763.0579638218422,295.67579833122574,214,173,100
783.7311157824495,-679.3979730268795,57.08629054022191,207,161,89
792.3555443008515,-685.9355835987249,41.34029653936207,218,182,103
792.3555443008515,-685.9355835987249,41.34029653936207,218,182,103
796.5228386515137,-690.9856050791933,47.24362861312119,222,186,106
140.381941211535,223.09230333058346,1.403296065379351,209,171,95
153.77272811074073,205.16895522306484,0.7545453174596162,197,158,92
809.6279351030005,-746.4509095912986,189.7182668408554,213,173,102
232.5524381974299,98.32588585410753,1.1816668449924066,207,172,100
125.3061763234768,246.8452978977177,1.9257245592313836,206,171,98
802.4911474575192,-691.9762122797154,53.41529421675256,205,157,87
804.4172945640187,-748.6269897533091,258.8084592840373,214,174,103
142.3320093231929,225.10506819562556,0.25629768911247197,199,160,92
534.4462329136979,-309.04559572811377,1.0932865885388026,209,189,135
122.67097403162171,252.12259589596323,1.0938900727279304,208,174,99
122.67097403162171,252.12259589596323,1.0938900727279304,208,174,99
802.8945920043282,-728.248099095583,203.89351990881931,223,187,106
323.1441486380229,-19.97835230193772,0.7989788395576625,206,169,100
323.1441486380229,-19.97835230193772,0.7989788395576625,206,169,100
807.3350399315899,-752.8833881712867,276.5732867472676,213,171,99
142.32813930273448,227.2088813920447,-0.8792263242851561,203,165,96
805.5066967370931,-706.5047211047885,125.30363208511443,211,169,97
155.61299559834853,209.87005236609465,-0.0749946538056463,208,178,103
810.4325186873223,-774.6119228899308,358.9147943339743,201,151,84
802.1694220234563,-661.9937961892201,9.107443433966324,200,159,93
802.1694220234563,-661.9937961892201,9.107443433966324,200,159,93
125.05312102566135,253.35234206875154,1.8821744108113592,208,174,100
243.78890036333993,95.08990451510701,-2.1689323201606783,208,174,101
243.78890036333993,95.08990451510701,-2.1689323201606783,208,174,101
127.62115643465117,250.9138952046641,1.1464498722695566,201,161,92
147.90696203415456,224.33685151143132,2.5646114338765074,209,174,100
825.4352484614003,-753.1504071668279,256.8875709905427,214,173,102
139.35203400112204,237.81007305639372,1.51213721343035,206,174,99
819.2372925305864,-687.5891407433573,54.51860861978014,205,160,91
121.79898640310965,261.55525714370435,1.7990417026825867,202,166,97
825.8273269996605,-708.4576697162194,104.41048815639573,220,180,105
818.8423616798317,-702.5429287262981,119.16523756106486,219,180,103
832.3731270199476,-689.8367399563567,14.090413209437173,213,172,98
822.2229527568828,-706.9551476358506,126.09533579240832,214,173,103
131.63830528816513,250.93145688936343,0.020324623769170103,201,162,92
159.34360912333747,211.64992285756782,11.076516833461142,202,161,92
159.34360912333747,211.64992285756782,11.076516833461142,202,161,92
432.8901132085792,-148.01860509213589,-4.752531401251105,208,172,102
826.9676202785868,-745.2723804994146,257.57766130106654,221,184,104
154.61870695294414,221.89267262352624,-0.10047431389133976,208,177,102
151.90297002734343,226.253213674095,0.9656859427904578,199,159,89
131.03440747125944,254.6828932310744,0.5189601457933577,207,173,98
830.6989681465836,-673.2085831224593,7.924402310945084,198,156,93
274.3435720101827,66.53721275848875,-2.679454947925109,210,176,104
275.20687915593817,65.53028308176084,0.7122731374352611,202,165,96
-31.34001799501678,352.0240793906639,421.4933079743901,209,166,95
160.56399562542418,217.72083504147076,0.45536775614198177,204,166,96
837.5705066801102,-689.6411432164728,54.26982316879415,206,160,89
418.2558591923639,-121.92008324938286,2.8481702790219003,211,177,102
835.2136065198313,-703.4347435921254,116.7314223118122,218,179,103
828.6906783685939,-695.7904040538069,122.29983355317779,218,180,104
845.647746741174,-739.5164937108378,198.076294414875,199,146,83
850.6068603875416,-782.9066101488038,340.99863639162527,210,163,93
853.3139291460388,-790.3350347984401,355.87693472756496,210,163,92
343.99088947164296,-19.725812280807645,-0.5905067991812984,205,167,97
343.99088947164296,-19.725812280807645,-0.5905067991812984,205,167,97
273.31423504423765,73.60939292219223,-2.562085855577834,203,167,98
165.57132465614154,213.94002332246671,1.7614629239126884,208,174,104
845.9130683820275,-787.2897073633638,384.93558784679783,200,149,83
848.9337314832139,-697.8348904903062,60.31953398929335,214,173,97
853.9592552950251,-696.779479288883,54.90777620136291,211,165,91
438.44966451086924,-136.65344199391677,-2.28889183167837,206,171,100
852.4674737017169,-720.7646116903554,154.68536010467162,207,164,94
847.8716199343492,-725.7159490334385,193.70139626298007,212,173,103
854.685112987104,-770.6390888145567,323.2355480347138,212,167,94
623.5939341363319,-376.3063551670342,-0.7112324632030891,211,176,103
444.1747789665891,-143.42303229313939,1.3011066947527752,210,173,100
852.00576159708,-707.0720262557429,118.60159615994672,199,150,86
851.5441643041324,-784.3600612970836,397.1132346776427,211,167,93
181.68078432150512,200.39908649826543,0.6288130011559758,207,172,102
188.7942640385751,191.04598142948734,1.1852257261087118,203,183,134
474.30333276260467,-177.72546051522806,-0.09369304385447208,212,179,109
859.549620432588,-775.380380581231,345.6968112188674,205,157,89
854.8325380596345,-704.6028291996909,121.64510089779299,225,189,109
857.5531067711852,-688.7053484153172,60.38075968913972,227,192,109
161.39574770395615,227.6446816722803,1.3643047442378133,198,161,93
864.4006378197407,-733.7689617403755,192.70233508619953,214,174,103
862.9388808144188,-753.6588597883946,269.1328083082809,199,151,87
859.7076232495752,-772.4347017804575,349.83240732691866,209,163,91
145.74200284538279,249.05528473154035,1.0958855068764137,201,161,90
863.93171503689,-710.8319227245793,130.43333631997325,212,169,99
875.6455794266979,-782.4011111442695,351.19485816275744,209,163,93
161.35399422726982,233.61770743655862,-0.6365672057261236,198,158,89
291.55598489162526,66.07875035637616,2.979671626903041,208,173,103
154.08092454091914,242.43499041658774,1.8192687583103009,207,175,101
154.08092454091914,242.43499041658774,1.8192687583103009,207,175,101
866.2879901909284,-683.4589919473509,55.588026043500776,201,152,84
870.1005022300676,-735.0536456963997,221.29464549650746,222,184,108
169.11488549423729,225.10440743562538,0.29855018706632563,207,177,101
302.8713255527875,55.190557551880374,-0.4388895726279429,204,169,100
876.0393058696615,-749.1986595603447,260.91132725538915,225,189,107
872.1262844511907,-723.8177132858491,193.74956676746706,214,172,103
880.597093374163,-693.7256905089973,62.06514847925095,217,176,99
254.1020238631414,120.36869350835488,-1.9050032709025402,202,165,94
255.47482247571781,117.80261340450096,1.0258956452204302,201,182,133
184.1122999465817,208.44056936218794,1.7125259037381397,199,167,96
539.1784326864803,-239.7254288498753,-1.1563755094692283,208,171,101
879.0235933572803,-669.7966267955736,7.021854228426804,199,155,91
881.6456762489074,-725.5091975253856,201.01036306445943,195,144,82
174.1150636326562,225.40006515249522,-0.2679385542379009,207,170,97
178.4877781391506,220.51984186253569,2.5534265888349523,204,174,101
894.0765247602392,-690.9321735519869,53.10299625341747,191,133,73
892.0702165866037,-791.332463545742,408.01520648838266,217,175,97
898.5711349767626,-752.4957155410921,260.9048946351572,223,187,106
287.6723891569718,88.09709078716122,0.27801813357135075,208,173,100
173.47126513039194,231.4522031531934,-0.5543504260591021,198,160,94
190.88138201844305,209.08141916265998,2.5628474072765357,199,160,94
912.1516276542482,-757.655264139766,237.94249136011243,215,174,98
177.67505627572137,226.6244444037253,1.3108669562461728,207,170,97
124.55622278061607,293.01578247473503,0.8521621538238833,204,171,98
119.99768233237583,299.19238781670435,0.7050790438957222,202,165,92
905.6180357377368,-722.1635866565682,154.05102924176686,218,179,105
253.48736906389675,133.82402097838275,1.2147495528994057,204,185,136
253.48736906389675,133.82402097838275,1.2147495528994057,204,185,136
162.44374317702494,248.04581841828318,1.2785202256562798,208,172,99
906.5085532935204,-688.483404263896,52.79528792326761,196,145,80
426.66598279298853,-80.73675712422266,9.07231982308096,212,177,104
180.9152602708981,226.2827543711264,-0.429131905413783,207,169,95
906.8743267989508,-685.1516626418695,44.708472034844505,190,141,81
906.1845860283527,-672.0848645953788,5.016987952793869,168,124,76
291.19797994623275,90.131921090621,0.7299288163022197,207,174,102
153.33209768946253,260.12357864241665,2.1555684236082016,199,158,90
430.20589486585834,-80.55384553154977,-1.7234155403882596,205,168,97
172.92020550398584,236.69941819599353,1.06319571644093,201,161,92
258.66076186044177,128.79516214099723,12.447505593407953,204,168,99
302.98115090060435,77.98866457266354,2.040580473153284,204,165,94
912.3530298178171,-775.8329689423437,348.9342301448311,211,168,96
912.3780967817784,-677.4525341072984,20.87680879870169,219,181,102
183.62399865838105,225.56562407925108,1.0376940486315505,207,168,96
911.7012794887465,-765.1240508827298,318.86382718371624,212,169,97
911.7012794887465,-765.1240508827298,318.86382718371624,212,169,97
908.6730960359266,-680.09941841474,48.864104981243486,225,188,108
908.5494502899373,-771.6661820276129,357.70851098099325,203,151,80
199.41437687852994,207.76644449173634,-2.253590096569809,200,164,94
900.3971874174077,-669.2023512851235,51.89612330025315,225,188,108
925.5841580836288,-719.7665653590924,131.19384348688013,212,170,101
430.9649173429288,-73.9732585554803,0.49011488676694626,207,172,105
429.2658144442803,-71.85417928001266,5.8235127663215565,204,167,97
275.4475487431235,117.62896080175736,0.2207952119833294,203,164,95
176.4316352391974,239.17374085218697,0.7970106493335436,200,179,130
924.4460901299244,-766.8100972144252,320.9518809438291,209,161,92
918.613721403721,-700.0273132682115,127.88458894594075,206,160,92
924.9374314111069,-728.4006986769732,200.04511195667672,201,152,86
940.7308224855208,-725.7694933066799,132.47822598583872,212,171,102
193.61142820135592,221.1039971040668,0.6438363023415263,207,175,100
513.7713251305738,-166.71948710778844,0.5250264914971581,207,171,98
935.5292143592619,-747.82795991529,233.69174119456522,220,180,103
167.62243923817942,254.21946210648275,0.978121345947244,203,166,96
936.3093753760301,-731.3877043635761,190.09166567384642,217,177,102
934.6339794829471,-773.1870076560671,337.2867507104372,213,171,98
170.5531854716337,251.79744550706755,1.2153574676472658,200,161,92
141.49024235877897,287.84250257955375,-0.052923833158587286,200,159,90
444.2723951018743,-74.34898894475037,-7.055754908224799,209,176,103
895.123480386761,-612.9142760485869,-18.308281433815097,206,167,99
557.9221529373665,-212.5623786117934,1.2777548601336548,212,178,106
941.5531439068955,-715.7870145292819,142.67168316149628,209,166,95
